# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,13.6,4.4,0.03646015369398954,0,3.0,0.3245396710700059,0.0,0.0,0.0
 0.050139905532903956,13.603771014426753,4.400002399684328,0.03646015369398954,0.15041971659871184,2.9999999999999996,0.3245396710700059,0.0,3.3564681243175554,0.0
 0.07120817908029897,13.607605899679253,4.400009573072237,0.10717514229022365,0.21362453724089686,2.9999999999999987,0.306335582695484,0.0,4.146493728701246,0.0
 0.08757465242063042,13.611503953956854,4.400021481666119,0.17503862135686415,0.2627239572618912,2.9999999999999982,0.28953679729893683,0.0,4.668697608751874,0.0
 0.10153664669261153,13.61546447545891,4.400038086968363,0.24022295062786972,0.3046099400778345,2.9999999999999982,0.2740089605498271,0.0,5.03627443731179,0.0
 0.113979176641514,13.61948676238478,4.40005935048136,0.30288694614501355,0.34193752992454185,2.999999999999998,0.2596329229461831,0.0,5.300479598380583,0.0
 0.1253536640691046,13.623570112933818,4.400085233707501,0.36317718469699395,0.37606099220731365,3.000000000000002,0.24630276793719172,0.0,5.490524602017309,0.0
 0.13592678421409313,13.62771382530538,4.400115698149176,0.42122916097313834,0.40778035264227924,2.9999999999999973,0.2339241237112412,0.0,5.625126152413464,0.0
 0.1458712998206423,13.631917197698824,4.400150705308777,0.4771683157846218,0.43761389946192675,3.0000000000000027,0.22241271603451412,0.0,5.717163390676048,0.0
 0.15530650965336418,13.636179528313502,4.400190216688691,0.5311109520236061,0.4659195289600924,3.0,0.2116931271290522,0.0,5.775931700956614,0.0
 0.16431875273594174,13.640500115348768,4.400234193791311,0.5831650525409928,0.49295625820782507,2.999999999999997,0.20169772768496705,0.0,5.808371103445705,0.0
 0.1729728070631469,13.644878257003981,4.400282598119028,0.6334310116227806,0.5189184211894405,2.999999999999994,0.19236574799708925,0.0,5.819794764366991,0.0
 0.18131868198643647,13.649313251478498,4.40033539117423,0.682002290805403,0.5439560459593092,3.000000000000003,0.18364248083674764,0.0,5.8143491524034205,0.0
 0.18939589166073229,13.65380439697167,4.40039253445931,0.7289660080289295,0.5681876749821968,3.0000000000000138,0.17547858190038876,0.0,5.795319168831553,0.0
 0.19723626389703208,13.658350991682857,4.400453989476658,0.7744034675407324,0.5917087916910962,3.000000000000007,0.16782946839524251,0.0,5.76533853862856,0.0
 0.20486585407533198,13.662952333811411,4.400519717728663,0.8183906378296267,0.6145975622259959,3.0,0.1606547870926757,0.0,5.726539423632948,0.0
 0.21230628924616188,13.66760772155669,4.400589680717716,0.8609985831643694,0.6369188677384856,2.9999999999999964,0.15391795162315847,0.0,5.68066162306818,0.0
 0.21957573664281563,13.67231645311805,4.400663839946209,0.9022938540114532,0.6587272099284469,3.0000000000000075,0.14758573929606908,0.0,5.629133965869852,0.0
 0.22668961718755382,13.677077826694845,4.400742156916531,0.9423388406149796,0.6800688515626614,2.9999999999999885,0.14162793356531064,0.0,5.573136176630863,0.0
 0.2336611413724698,13.68189114048643,4.400824593131072,0.9811920942561919,0.7009834241174093,3.0,0.1360170102879515,0.0,5.513646471933976,0.0
 0.24050171861646674,13.686755692692161,4.400911110092223,1.0189086188435474,0.7215051558494002,3.000000000000008,0.1307278610280808,0.0,5.451478850256799,0.0
 0.2472212747039778,13.691670781511394,4.401001669302376,1.0555401367377284,0.7416638241119334,3.0,0.12573754768686124,0.0,5.387312458402191,0.0
 0.2538285012663523,13.696635705143489,4.40109623226392,1.0911353307126945,0.7614855037990569,2.9999999999999916,0.1210250874496567,0.0,5.321715131335209,0.0
 0.26033105422768293,13.701649761787795,4.401194760479244,1.1257400651993161,0.7809931626830487,3.0,0.11657126086440639,0.0,5.2551622710789605,0.0
 0.2667357133793735,13.70671224964367,4.401297215450741,1.159397588332401,0.8002071401381204,2.999999999999991,0.1123584376032472,0.0,5.188052190300177,0.0
 0.27304851196844626,13.71182246691047,4.401403558680801,1.1921487168793639,0.8191455359053388,3.0000000000000178,0.10837042763109947,0.0,5.1207186728801375,0.0
 0.27927484288417653,13.716979711787552,4.401513751671815,1.2240320058630747,0.8378245286525295,2.999999999999991,0.10459234481500972,0.0,5.053441268812826,0.0
 0.28541954638737943,13.722183282474266,4.401627755926171,1.255083904130779,0.8562586391621383,3.000000000000009,0.1010104852114473,0.0,4.986453833932731,0.0
 0.29148698314027843,13.727432477169973,4.401745532946261,1.2853388973894166,0.8744609494208353,3.0,0.09761221824465088,0.0,4.91995158418875,0.0
 0.2974810954246285,13.732726594074029,4.401867044234477,1.31482963961861,0.8924432862738856,3.0,0.09438589000229405,0.0,4.85409703325691,0.0
 0.3034054587901536,13.738064931385786,4.401992251293207,1.3435870742551415,0.9102163763704608,2.9999999999999907,0.09132073697040882,0.0,4.789024937518538,0.0
 0.3092633258902782,13.743446787304602,4.402121115624841,1.3716405458783074,0.9277899776708346,3.0,0.08840680505410672,0.0,4.7248464591642225,0.0
 0.31505766389422557,13.748871460029832,4.4022535987317735,1.3990179032794587,0.9451729916826767,3.0,0.08563488151579464,0.0,4.661652669631539,0.0
 0.32079118658264727,13.754338247760831,4.4023896621163905,1.4257455946263329,0.9623735597479418,3.0000000000000098,0.0829964303763863,0.0,4.599517567041937,0.0
 0.32646638201590017,13.759846448696957,4.402529267281085,1.4518487557179758,0.9793991460477004,2.9999999999999805,0.08048353501943116,0.0,4.538500547360514,0.0
 0.33208553649409656,13.76539536103756,4.402672375728247,1.4773512913929732,0.9962566094822894,2.9999999999999805,0.07808884383602026,0.0,4.47864859372589,0.0
 0.3376507553944508,13.770984282982003,4.402818948960266,1.5022759511948214,1.012952266183352,3.0,0.07580553059233591,0.0,4.41999810252468,0.0
 0.34316398136554627,13.776612512729638,4.402968948479534,1.5266443995258532,1.0294919440966386,3.0,0.0736272428407655,0.0,4.362576434475566,0.0
 0.34862701027383197,13.78227934847982,4.4031223357884395,1.5504772807019993,1.0458810308214956,2.99999999999999,0.07154806842944174,0.0,4.306403281626439,0.0
 0.3540415052298734,13.787984088431905,4.403279072389375,1.5737942795490458,1.0621245156896197,2.9999999999999796,0.06956249910781331,0.0,4.251491795497498,0.0
 0.3594090089671401,13.793726030785248,4.40343911978473,1.5966141776503375,1.07822702690142,3.00000000000001,0.06766539990330141,0.0,4.1978495910855855,0.0
 0.3647309548017128,13.799504473739207,4.403602439476895,1.6189549057957782,1.0941928644051382,3.000000000000021,0.06585197951803451,0.0,4.145479600052506,0.0
 0.3700086763648984,13.805318715493135,4.403768992968261,1.6408335928707214,1.110026029094695,3.0,0.06411776105538233,0.0,4.094380786591183,0.0
 0.3752434162709905,13.811168054246387,4.403938741761218,1.6622666113650268,1.1257302488129712,2.9999999999999893,0.06245856170799688,0.0,4.044548796392897,0.0
 0.3804363338577146,13.817051788198322,4.404111647358156,1.6832696199401793,1.1413090015731435,3.0000000000000107,0.06087047069390301,0.0,3.995976503433635,0.0
 0.3855885121165231,13.822969215548294,4.404287671261467,1.7038576032038797,1.1567655363495692,3.0000000000000218,0.059349825187149596,0.0,3.948654454158172,0.0
 0.39070096391288917,13.828919634495659,4.404466774973539,1.7240449087612695,1.1721028917386673,2.9999999999999893,0.05789319752026215,0.0,3.9025713249259373,0.0
 0.3957746375825133,13.83490234323977,4.404648919996764,1.7438452821363764,1.18732391274754,3.000000000000033,0.05649737091371888,0.0,3.857714217737863,0.0
 0.40081042197739586,13.840916639979985,4.404834067833534,1.7632718991939773,1.2024312659321876,3.000000000000011,0.05515933216924412,0.0,3.814068997809134,0.0
 0.40580915102566173,13.846961822915661,4.405022179986236,1.7823373966854161,1.2174274530769853,3.000000000000011,0.05387625161759798,0.0,3.7716205644914718,0.0
 0.4107716078604755,13.853037190246152,4.405213217957264,1.801053900934001,1.2323148235814265,2.999999999999978,0.05264547219994363,0.0,3.730353047851944,0.0
 0.41569852856615835,13.859142040170813,4.405407143249006,1.81943305460497,1.2470955856984751,3.000000000000011,0.05146449757704009,0.0,3.690250030523718,0.0
 0.4205906055834111,13.865275670889,4.405603917363853,1.8374860419672112,1.2617718167502334,3.0000000000000115,0.050330981508156035,0.0,3.651294716249816,0.0
 0.42544849081028463,13.871437380600067,4.405803501804195,1.8552236126282426,1.276345472430854,3.0000000000000115,0.04924271433100976,0.0,3.613470061563912,0.0
 0.4302727984310044,13.877626467503372,4.406005858072424,1.8726561037834881,1.2908183952930132,2.9999999999999654,0.04819761896799272,0.0,3.5767589213200877,0.0
 0.43506410750083774,13.88384222979827,4.40621094767093,1.8897934612438163,1.3051923225025133,3.0000000000000115,0.047193738141115917,0.0,3.541144149052168,0.0
 0.4398229643118547,13.89008396568412,4.406418732102103,1.906645259196326,1.319468892935564,2.9999999999999765,0.04622922815354003,0.0,3.5066086949268707,0.0
 0.4445498845614902,13.89635097336027,4.4066291728683336,1.9232207188439239,1.3336496536844706,3.0000000000000235,0.045302350323036075,0.0,3.473135685355477,0.0
 0.4492453553433307,13.90264255102608,4.406842231472012,1.939528725975878,1.3477360660299922,3.0,0.044411466741158805,0.0,3.4407084944963704,0.0
 0.4539098369772916,13.908957996880908,4.407057869415529,1.9555778475562695,1.3617295109318748,2.999999999999988,0.04355503053222935,0.0,3.4093108144287196,0.0
 0.4585437646944777,13.915296609124104,4.407276048201275,1.9713763474357533,1.3756312940834332,3.000000000000012,0.04273158102068609,0.0,3.378926679007387,0.0
 0.4631475501903574,13.921657685955028,4.407496729331641,1.9869322010722084,1.3894426505710722,2.999999999999976,0.041939741516970004,0.0,3.349540547337818,0.0
 0.46772158305834305,13.928040525573033,4.407719874309017,2.002253109628382,1.403164749175029,2.9999999999999756,0.04117820954882297,0.0,3.321137310769109,0.0
 0.47226623211466506,13.934444426177476,4.407945444635793,2.0173465131736847,1.4167986963439951,3.0000000000000244,0.04044575464783919,0.0,3.293702346823233,0.0
 0.4767818466242326,13.940868685967715,4.408173401814359,2.0322196032811966,1.4303455398726979,3.0000000000000124,0.03974121495508423,0.0,3.2672215316566917,0.0
 0.4812687574361933,13.9473126031431,4.408403707347109,2.0468793348966576,1.44380627230858,3.0000000000000373,0.03906349057564503,0.0,3.241681260503866,0.0
